timestamp,temperature_data,Humidity,Rpm,sound_dB,Amplitude,Frequency
2026-06-12 14:23:54,27,70,3710,42.41148,0.002,842.39795
2026-06-12 14:23:57,27,70,3688,42.41148,0.002,855.90833
2026-06-12 14:23:59,27,70,3688,42.41148,0.25,855.90833
2026-06-12 14:24:01,27,70,3682,42.41148,0.25,895.46472
2026-06-12 14:24:03,27,70,3682,42.41148,0.25,895.46472
2026-06-12 14:24:05,27,70,3682,42.41148,0.038,895.46472
2026-06-12 14:24:08,27,70,3685,42.41148,0.038,869.04315
2026-06-12 14:24:10,27,70,3685,42.41148,0.862,869.04315
2026-06-12 14:24:12,27,70,3697,42.41148,0.862,909.26172
2026-06-12 14:24:14,27,70,3697,42.41148,0.076,909.26172
2026-06-12 14:24:17,27,70,3691,42.41148,0.076,1191.12341
2026-06-12 14:24:19,27,70,3691,42.41148,0.286,1191.12341
2026-06-12 14:24:21,27,70,3691,42.41148,0.286,1191.12341
2026-06-12 14:24:23,27,70,3668,42.41148,0.286,1090.85583
2026-06-12 14:24:25,27,70,3668,42.41148,0.002,1090.85583
2026-06-12 14:24:28,27,70,3678,42.41148,0.002,981.07684
2026-06-12 14:24:30,27,70,3678,42.41148,0.133,981.07684
2026-06-12 14:24:32,27,70,3669,42.41148,0.133,962.92523
2026-06-12 14:24:34,27,70,3669,42.41148,0.133,962.92523
2026-06-12 14:24:36,27,70,3669,42.41148,0.138,962.92523
2026-06-12 14:24:39,27,70,3669,42.41148,0.138,962.92523
2026-06-12 14:24:41,27,70,3693,42.41148,0.138,960.67566
2026-06-12 14:24:43,27,70,3693,42.41148,0.201,960.67566
2026-06-12 14:24:46,27,70,3692,42.41148,0.201,943.33618
2026-06-12 14:24:48,27,70,3692,42.41148,0.293,943.33618
2026-06-12 14:24:50,27,70,3667,42.41148,0.293,939.89893
2026-06-12 14:24:52,27,70,3667,42.41148,0.135,939.89893
2026-06-12 14:24:54,27,70,3682,42.41148,0.135,1020.91577
2026-06-12 14:24:57,27,70,3682,42.41148,0.074,1020.91577
2026-06-12 14:24:59,27,70,3682,42.41148,0.074,1020.91577
2026-06-12 14:25:01,27,70,3671,42.41148,0.074,933.78906
2026-06-12 14:25:03,27,70,3671,42.41148,0.122,933.78906
2026-06-12 14:25:05,27,70,3701,42.41148,0.122,872.49048
2026-06-12 14:25:08,27,70,3701,42.41148,0.122,872.49048
2026-06-12 14:25:10,27,70,3701,42.41148,2.028,872.49048
2026-06-12 14:25:12,27,70,3696,42.41148,2.028,1029.14722
2026-06-12 14:25:14,27,70,3696,42.41148,0.117,1029.14722
2026-06-12 14:25:17,27,70,3692,42.41148,0.117,993.52051
2026-06-12 14:25:19,27,70,3692,42.41148,0.117,993.52051
2026-06-12 14:25:21,27,70,3692,42.41148,2.229,993.52051
2026-06-12 14:25:23,27,70,3707,42.41148,2.229,992.91113
2026-06-12 14:25:25,27,70,3707,42.41148,0.276,992.91113
2026-06-12 14:25:28,27,70,3682,42.41148,0.276,970.52441
2026-06-12 14:25:30,27,70,3682,42.41148,0.276,970.52441
2026-06-12 14:25:32,27,70,3682,42.41148,0.679,970.52441
2026-06-12 14:25:34,27,70,3680,42.41148,0.679,1003.48676
2026-06-12 14:25:36,27,70,3680,42.41148,0.003,1003.48676
2026-06-12 14:25:39,27,70,3658,42.41148,0.003,958.37756
2026-06-12 14:25:41,27,70,3658,42.41148,1.402,958.37756
2026-06-12 14:25:43,27,70,3658,42.41148,1.402,958.37756
2026-06-12 14:25:45,27,70,3664,42.41148,1.402,952.91248
2026-06-12 14:25:47,27,70,3664,42.41148,0.171,952.91248
2026-06-12 14:25:49,27,70,3661,42.41148,0.171,975.39447
2026-06-12 14:25:52,27,70,3661,42.41148,0.006,975.39447
2026-06-12 14:25:54,27,70,3661,42.41148,0.006,975.39447
2026-06-12 14:25:56,27,70,3648,42.41148,0.006,977.11926
2026-06-12 14:25:58,27,70,3648,42.41148,0.025,977.11926
2026-06-12 14:26:00,27,70,3647,42.41148,0.025,1100.72668
2026-06-12 14:26:03,27,70,3647,42.41148,0.094,1100.72668
2026-06-12 14:26:05,27,70,3650,42.41148,0.094,841.82611
2026-06-12 14:26:07,27,70,3650,42.41148,0.385,841.82611
2026-06-12 14:26:09,27,70,3650,42.41148,0.385,841.82611
2026-06-12 14:26:11,27,70,3643,42.41148,0.385,848.15985
2026-06-12 14:26:13,27,70,3643,42.41148,0.002,848.15985
2026-06-12 14:26:15,27,70,3673,42.41148,0.002,902.66992
2026-06-12 14:26:18,27,70,3673,42.41148,0.304,902.66992
2026-06-12 14:26:20,27,70,3662,42.41148,0.304,950.60522
2026-06-12 14:26:22,27,70,3662,42.41148,0.253,950.60522
2026-06-12 14:26:24,27,70,3662,42.41148,0.253,950.60522
2026-06-12 14:26:26,27,70,3657,42.41148,0.253,902.93115
2026-06-12 14:26:28,27,70,3657,42.41148,0.003,902.93115
2026-06-12 14:26:31,27,70,3654,42.41148,0.003,909.68268
2026-06-12 14:26:33,27,70,3654,42.41148,0.136,909.68268
2026-06-12 14:26:35,27,70,3668,42.41148,0.136,905.73248
2026-06-12 14:26:37,27,70,3668,42.41148,1.963,905.73248
2026-06-12 14:26:39,27,70,3671,42.41148,1.963,919.44672
2026-06-12 14:26:41,27,70,3671,42.41148,0.085,919.44672
2026-06-12 14:26:43,27,70,3709,42.41148,0.085,919.44672
2026-06-12 14:26:46,27,70,3709,42.41148,0.085,908.72424
2026-06-12 14:26:48,27,70,3709,42.41148,0.293,908.72424
2026-06-12 14:26:50,27,70,3710,42.41148,0.293,989.18542
2026-06-12 14:26:52,27,70,3710,42.41148,0.233,989.18542
2026-06-12 14:26:54,27,70,3678,42.41148,0.233,989.18542
2026-06-12 14:26:56,27,70,3678,42.41148,0.233,959.62671
2026-06-12 14:26:59,27,70,3678,42.41148,0.016,959.62671
2026-06-12 14:27:01,27,70,3692,42.41148,0.016,908.36108
2026-06-12 14:27:03,27,70,3692,42.41148,0.845,908.36108
2026-06-12 14:27:05,27,70,3695,42.41148,0.845,906.85443
2026-06-12 14:27:07,27,70,3695,42.41148,0.845,906.85443
2026-06-12 14:27:09,27,70,3695,42.41148,0.174,906.85443
2026-06-12 14:27:11,27,70,3695,42.41148,0.174,910.47205
2026-06-12 14:27:14,27,70,3695,42.41148,0.294,910.47205
2026-06-12 14:27:16,27,70,3684,42.41148,0.294,913.88403
2026-06-12 14:27:18,27,70,3684,42.41148,0.087,913.88403
2026-06-12 14:27:20,27,70,3684,42.41148,0.087,913.88403
2026-06-12 14:27:23,27,70,3707,42.41148,0.087,913.88403
2026-06-12 14:27:25,27,70,3707,42.41148,0.087,909.29706
2026-06-12 14:27:27,27,70,3707,42.41148,0.087,909.29706
2026-06-12 14:27:29,27,70,3711,42.41148,0.087,909.29706
2026-06-12 14:27:31,27,70,3711,42.41148,0.087,965.82031
2026-06-12 14:27:33,27,70,3711,-2.98515,0.159,965.82031
2026-06-12 14:27:35,27,70,3699,-2.98515,0.159,900.01807
2026-06-12 14:27:38,27,70,3699,42.41148,0.519,900.01807
2026-06-12 14:27:40,27,70,3702,42.41148,0.519,900.01807
2026-06-12 14:27:42,27,70,3702,42.41148,0.519,913.18768
2026-06-12 14:27:44,27,70,3702,42.41148,0.135,913.18768
2026-06-12 14:27:46,27,70,3679,42.41148,0.135,955.02539
2026-06-12 14:27:49,27,70,3679,42.41148,0.346,955.02539
2026-06-12 14:27:51,27,70,3679,42.41148,0.346,955.02539
2026-06-12 14:27:53,27,70,3703,42.41148,0.346,966.9751
2026-06-12 14:27:55,27,70,3703,42.41148,0.199,966.9751
2026-06-12 14:27:57,27,70,3703,42.41148,0.199,966.9751
2026-06-12 14:27:59,27,70,3722,42.41148,0.199,912.11267
2026-06-12 14:28:02,27,70,3722,42.41148,0.199,912.11267
2026-06-12 14:28:04,27,70,3722,42.41148,0.038,912.11267
2026-06-12 14:28:06,27,70,3717,42.41148,0.038,937.62799
2026-06-12 14:28:08,27,70,3717,42.41148,0.182,937.62799
2026-06-12 14:28:10,27,70,3717,42.41148,0.182,937.62799
2026-06-12 14:28:12,27,70,3709,42.41148,0.182,960.77472
2026-06-12 14:28:15,27,70,3709,42.41148,1.777,960.77472
2026-06-12 14:28:17,27,70,3709,42.41148,1.777,960.77472
2026-06-12 14:28:19,27,70,3717,42.41148,1.777,970.1095
2026-06-12 14:28:21,27,70,3717,-2.98515,0.418,970.1095
2026-06-12 14:28:23,27,70,3717,-2.98515,0.418,970.1095
2026-06-12 14:28:25,27,70,3706,-2.98515,0.418,976.26263
2026-06-12 14:28:27,27,70,3706,42.41148,0.962,976.26263
2026-06-12 14:28:30,27,70,3709,42.41148,0.962,917.16406
2026-06-12 14:28:32,27,70,3709,42.41148,0.962,917.16406
2026-06-12 14:28:34,27,70,3709,42.41148,0.0,917.16406
2026-06-12 14:28:36,27,70,3711,42.41148,0.0,953.97491
2026-06-12 14:28:38,27,70,3711,42.41148,0.0,953.97491
2026-06-12 14:28:40,27,70,3711,42.41148,0.0,953.97491
2026-06-12 14:28:43,27,70,3711,42.41148,0.0,953.97491
2026-06-12 14:28:45,27,70,3729,42.41148,0.0,949.23187
2026-06-12 14:28:47,27,70,3729,42.41148,0.0,949.23187
2026-06-12 14:28:49,27,70,3729,42.41148,0.959,949.23187
2026-06-12 14:28:51,27,70,3725,42.41148,0.959,936.52344
2026-06-12 14:28:53,27,70,3725,42.41148,0.959,936.52344
2026-06-12 14:28:55,27,70,3725,42.41148,0.278,936.52344
2026-06-12 14:28:58,27,70,3708,42.41148,0.278,969.02356
2026-06-12 14:29:00,27,70,3708,42.41148,1.31,969.02356
2026-06-12 14:29:02,27,70,3708,42.41148,1.31,969.02356
2026-06-12 14:29:04,27,70,3720,42.41148,1.31,942.21063
2026-06-12 14:29:06,27,70,3720,42.41148,0.0,942.21063
2026-06-12 14:29:08,27,70,3714,42.41148,0.0,942.21063
2026-06-12 14:29:10,27,70,3714,42.41148,0.0,984.65295
2026-06-12 14:29:13,27,70,3714,42.41148,0.228,984.65295
2026-06-12 14:29:15,27,70,3719,42.41148,0.228,984.65295
2026-06-12 14:29:17,27,70,3719,42.41148,0.228,923.56592
2026-06-12 14:29:19,27,70,3719,42.41148,0.337,923.56592
2026-06-12 14:29:21,27,70,3722,42.41148,0.337,1006.05823
2026-06-12 14:29:23,27,70,3722,42.41148,0.948,1006.05823
2026-06-12 14:29:26,27,70,3749,42.41148,0.948,1006.05823
2026-06-12 14:29:28,27,70,3749,42.41148,0.948,957.02283
2026-06-12 14:29:30,27,70,3749,42.41148,0.317,957.02283
2026-06-12 14:29:32,27,70,3744,42.41148,0.317,1063.64124
2026-06-12 14:29:34,27,70,3744,42.41148,0.141,1063.64124
2026-06-12 14:29:36,27,70,3744,42.41148,0.141,1063.64124
2026-06-12 14:29:38,27,70,3728,42.41148,0.141,1076.63806
2026-06-12 14:29:41,27,70,3728,42.41148,1.53,1076.63806
2026-06-12 14:29:43,27,70,3740,42.41148,1.53,957.38531
2026-06-12 14:29:45,27,70,3740,42.41148,1.53,957.38531
2026-06-12 14:29:47,27,70,3740,42.41148,0.074,957.38531
2026-06-12 14:29:49,27,70,3727,42.41148,0.074,1026.46667
2026-06-12 14:29:51,27,70,3727,42.41148,0.007,1026.46667
2026-06-12 14:30:03,27,70,3765,42.41148,0.233,992.11804
2026-06-12 14:30:06,27,70,3765,42.41148,0.233,1016.33417
2026-06-12 14:30:11,27,70,3765,42.41148,0.233,1016.33417
2026-06-12 14:30:14,27,70,3765,42.41148,0.233,1016.33417
2026-06-12 14:30:17,27,70,3765,42.41148,0.233,1016.33417
2026-06-12 14:30:21,27,70,3765,42.41148,4.181,1016.33417
2026-06-12 14:30:23,27,70,3774,42.41148,4.181,1016.33417
2026-06-12 14:30:26,27,70,3774,42.41148,4.181,1051.41431
2026-06-12 14:30:30,27,70,3774,42.41148,4.181,1051.41431
2026-06-12 14:30:33,27,70,3774,42.41148,0.042,1051.41431
2026-06-12 14:30:36,27,70,3766,42.41148,0.042,1064.14624
2026-06-12 14:30:38,27,70,3766,42.41148,0.042,1064.14624
2026-06-12 14:30:41,27,70,3766,42.41148,0.155,1064.14624
2026-06-12 14:30:43,27,70,3752,42.41148,0.155,1057.30286
2026-06-12 14:30:45,27,70,3752,42.41148,0.721,1057.30286
2026-06-12 14:30:47,27,70,3723,42.41148,0.721,1099.02344
2026-06-12 14:30:49,27,70,3723,42.41148,0.254,1099.02344
2026-06-12 14:30:52,27,70,3732,42.41148,0.254,1066.35596
2026-06-12 14:30:54,27,70,3732,42.41148,0.137,1066.35596
2026-06-12 14:30:56,27,70,3732,42.41148,0.137,1066.35596
2026-06-12 14:30:58,27,70,3736,42.41148,0.137,975.58496
2026-06-12 14:31:01,27,70,3736,42.41148,1.322,975.58496
2026-06-12 14:31:03,27,70,3733,42.41148,1.322,1152.79761
2026-06-12 14:31:05,27,70,3733,42.41148,1.146,1152.79761
2026-06-12 14:31:07,27,70,3732,42.41148,1.146,937.69531
2026-06-12 14:31:09,27,70,3732,-1.8748,0.177,937.69531
2026-06-12 14:31:12,27,70,3728,-1.8748,0.177,935.70703
2026-06-12 14:31:14,27,70,3728,42.41148,0.084,935.70703
2026-06-12 14:31:16,27,70,3757,42.41148,0.084,935.70703
2026-06-12 14:31:18,27,70,3757,42.41148,0.084,870.94037
2026-06-12 14:31:21,27,70,3757,42.41148,0.353,870.94037
2026-06-12 14:31:23,27,70,3735,42.41148,0.353,857.98578
2026-06-12 14:31:25,27,70,3735,42.41148,0.363,857.98578
2026-06-12 14:31:27,27,70,3735,42.41148,0.363,860.15625
2026-06-12 14:31:29,27,70,3735,-1.20632,0.117,860.15625
2026-06-12 14:31:32,27,70,3759,-1.20632,0.117,814.47675
2026-06-12 14:31:34,27,70,3759,42.41148,0.115,814.47675
2026-06-12 14:31:36,27,70,3748,42.41148,0.115,814.47675
2026-06-12 14:31:39,27,70,3748,42.41148,0.115,836.24414
2026-06-12 14:31:42,27,70,3748,42.41148,0.024,836.24414
2026-06-12 14:31:45,27,70,3764,42.41148,0.024,844.36035
2026-06-12 14:31:47,27,70,3764,42.41148,0.024,844.36035
2026-06-12 14:31:49,27,70,3764,42.41148,0.112,844.36035
2026-06-12 14:31:52,27,70,3741,42.41148,0.112,839.79846
2026-06-12 14:31:56,27,70,3741,42.41148,0.112,839.79846
2026-06-12 14:31:59,27,70,3741,42.41148,0.057,839.79846
2026-06-12 14:32:01,27,70,3774,42.41148,0.057,890.61877
2026-06-12 14:32:03,27,70,3774,42.41148,0.048,890.61877
2026-06-12 14:32:06,27,70,3734,42.41148,0.048,868.1319
2026-06-12 14:32:08,27,70,3734,42.41148,1.403,868.1319
2026-06-12 14:32:10,27,70,3738,42.41148,1.403,899.0459
2026-06-12 14:32:12,27,70,3738,42.41148,0.002,899.0459
2026-06-12 14:32:15,27,70,3738,42.41148,0.002,899.0459
2026-06-12 14:32:17,27,70,3756,42.41148,0.002,923.21942
2026-06-12 14:32:19,27,70,3756,42.41148,1.372,923.21942
2026-06-12 14:32:21,27,70,3740,42.41148,1.372,874.76062
2026-06-12 14:32:24,27,70,3740,-0.89044,0.002,874.76062
2026-06-12 14:32:26,27,70,3736,-0.89044,0.002,857.49896
2026-06-12 14:32:28,27,70,3736,-0.89044,0.002,857.49896
2026-06-12 14:32:31,27,70,3736,42.41148,0.239,857.49896
2026-06-12 14:32:35,27,70,3727,42.41148,0.239,849.66864
2026-06-12 14:32:39,27,70,3727,42.41148,0.239,849.66864
2026-06-12 14:32:42,27,70,3727,42.41148,0.239,849.66864
2026-06-12 14:32:46,27,70,3727,42.41148,0.239,849.66864
2026-06-12 14:32:50,27,70,3727,42.41148,0.239,849.66864
2026-06-12 14:32:52,27,70,3727,42.41148,0.241,849.66864
2026-06-12 14:32:55,27,70,3741,42.41148,0.241,849.66864
2026-06-12 14:32:57,27,70,3741,42.41148,0.241,1054.25134
2026-06-12 14:33:00,27,70,3741,42.41148,0.002,1054.25134
2026-06-12 14:33:03,27,70,3725,42.41148,0.002,1056.71899
2026-06-12 14:33:07,27,70,3725,42.41148,0.002,1056.71899
2026-06-12 14:33:09,27,70,3725,42.41148,0.002,1056.71899
2026-06-12 14:33:12,27,70,3725,42.41148,0.042,1056.71899
2026-06-12 14:33:14,27,70,3727,42.41148,0.042,964.70026
2026-06-12 14:33:16,27,70,3727,42.41148,0.098,964.70026
2026-06-12 14:33:19,27,70,3709,42.41148,0.098,864.62201
2026-06-12 14:33:22,27,70,3709,42.41148,0.098,864.62201
2026-06-12 14:33:27,27,70,3709,42.41148,0.098,864.62201
2026-06-12 14:33:31,27,70,3709,42.41148,0.098,864.62201
2026-06-12 14:33:33,27,70,3709,42.41148,0.098,864.62201
2026-06-12 14:33:36,27,70,3709,42.41148,3.497,864.62201
2026-06-12 14:33:38,27,70,3737,42.41148,3.497,887.36743
2026-06-12 14:33:41,27,70,3737,42.41148,0.228,887.36743
2026-06-12 14:33:45,27,70,3701,42.41148,0.228,840.94427
2026-06-12 14:33:49,27,70,3701,42.41148,0.228,840.94427
2026-06-12 14:33:52,27,70,3701,42.41148,0.228,840.94427
2026-06-12 14:33:55,27,70,3701,42.41148,0.228,840.94427
2026-06-12 14:33:57,27,70,3701,42.41148,1.047,840.94427
2026-06-12 14:34:00,27,70,3701,42.41148,1.047,840.94427
2026-06-12 14:34:02,27,70,3758,42.41148,1.047,849.15875
2026-06-12 14:34:05,27,70,3758,42.41148,1.047,849.15875
2026-06-12 14:34:07,27,70,3758,42.41148,0.002,849.15875
2026-06-12 14:34:09,27,70,3743,42.41148,0.002,897.2063
2026-06-12 14:34:12,27,70,3743,42.41148,0.131,897.2063
2026-06-12 14:34:14,27,70,3743,42.41148,0.131,897.2063
2026-06-12 14:34:16,27,70,3723,42.41148,0.131,884.86371
2026-06-12 14:34:19,27,70,3723,42.41148,0.202,884.86371
2026-06-12 14:34:21,27,70,3751,42.41148,0.202,909.47443
2026-06-12 14:34:23,27,70,3751,42.41148,0.202,909.47443
2026-06-12 14:34:25,27,70,3751,42.41148,0.398,909.47443
2026-06-12 14:34:28,27,70,3718,42.41148,0.398,875.47961
2026-06-12 14:34:30,27,70,3718,42.41148,0.058,875.47961
2026-06-12 14:34:32,27,70,3716,42.41148,0.058,875.47961
2026-06-12 14:34:34,27,70,3716,42.41148,0.058,918.82819
2026-06-12 14:34:37,27,70,3716,42.41148,0.103,918.82819
2026-06-12 14:34:40,27,70,3679,42.41148,0.103,891.97107
2026-06-12 14:34:43,27,70,3679,42.41148,0.103,891.97107
2026-06-12 14:34:46,27,70,3679,42.41148,0.355,891.97107
2026-06-12 14:34:48,27,70,3736,42.41148,0.355,867.74438
2026-06-12 14:34:52,27,70,3736,42.41148,0.355,867.74438
2026-06-12 14:34:56,27,70,3736,42.41148,0.01,867.74438
2026-06-12 14:34:58,27,70,3747,42.41148,0.01,856.79407
2026-06-12 14:35:00,27,70,3747,42.41148,0.01,856.79407
2026-06-12 14:35:03,27,70,3747,42.41148,0.332,856.79407
2026-06-12 14:35:05,27,70,3725,42.41148,0.332,856.79407
2026-06-12 14:35:07,27,70,3725,42.41148,0.159,815.01447
2026-06-12 14:35:11,27,70,3711,42.41148,0.159,815.01447
2026-06-12 14:35:14,27,70,3711,42.41148,0.159,784.37341
2026-06-12 14:35:17,27,70,3711,42.41148,0.159,784.37341
2026-06-12 14:35:21,27,70,3711,42.41148,0.159,784.37341
2026-06-12 14:35:24,27,70,3711,42.41148,0.159,784.37341
2026-06-12 14:35:27,27,70,3711,42.41148,0.159,784.37341
2026-06-12 14:35:30,27,70,3711,42.41148,0.159,784.37341
2026-06-12 14:35:32,27,70,3711,-5.7512,0.006,784.37341
2026-06-12 14:35:34,27,70,3772,-5.7512,0.006,784.37341
2026-06-12 14:35:37,27,70,3772,-5.7512,0.006,854.73785
2026-06-12 14:35:40,27,70,3772,-5.7512,0.006,854.73785
2026-06-12 14:35:44,27,70,3772,42.41148,2.106,854.73785
2026-06-12 14:35:46,27,70,3765,42.41148,2.106,854.73785
2026-06-12 14:35:50,27,70,3765,42.41148,2.106,839.91248
2026-06-12 14:35:53,27,70,3765,42.41148,2.106,839.91248
2026-06-12 14:35:56,27,70,3765,42.41148,2.106,839.91248
2026-06-12 14:35:59,27,70,3765,42.41148,2.106,839.91248
2026-06-12 14:36:02,27,70,3765,42.41148,2.106,839.91248
2026-06-12 14:36:04,27,70,3765,42.41148,0.309,839.91248
2026-06-12 14:36:07,27,70,3765,42.41148,0.309,839.91248
2026-06-12 14:36:11,27,70,3770,42.41148,0.309,941.11792
2026-06-12 14:36:14,27,70,3770,42.41148,0.309,941.11792
2026-06-12 14:36:17,27,70,3770,42.41148,0.309,941.11792
2026-06-12 14:36:21,27,70,3770,42.41148,0.003,941.11792
2026-06-12 14:36:24,27,70,3769,42.41148,0.003,967.09149
2026-06-12 14:36:26,27,70,3769,42.41148,0.003,967.09149
2026-06-12 14:36:29,27,70,3769,42.41148,0.178,967.09149
2026-06-12 14:36:31,27,70,3732,42.41148,0.178,944.84344
2026-06-12 14:36:34,27,70,3732,42.41148,0.178,944.84344
2026-06-12 14:36:37,27,70,3732,42.41148,0.178,944.84344
2026-06-12 14:36:40,27,70,3732,42.41148,0.164,944.84344
2026-06-12 14:36:42,27,70,3732,42.41148,0.164,944.84344
2026-06-12 14:36:45,27,70,3762,42.41148,0.164,828.25964
2026-06-12 14:36:48,27,70,3762,42.41148,0.243,828.25964
2026-06-12 14:36:50,27,70,3715,42.41148,0.243,826.82196
2026-06-12 14:36:52,27,70,3715,42.41148,0.148,826.82196
2026-06-12 14:36:55,27,70,3715,42.41148,0.148,826.82196
2026-06-12 14:36:57,27,70,3738,42.41148,0.148,846.52948
2026-06-12 14:37:00,27,70,3738,42.41148,0.21,846.52948
2026-06-12 14:37:03,27,70,3723,42.41148,0.21,808.54401
2026-06-12 14:37:06,27,70,3723,42.41148,0.21,808.54401
2026-06-12 14:37:09,27,70,3723,42.41148,0.21,808.54401
2026-06-12 14:37:12,27,70,3723,42.41148,0.042,808.54401
2026-06-12 14:37:15,27,70,3774,42.41148,0.042,808.54401
2026-06-12 14:37:17,27,70,3774,42.41148,0.042,834.35052
2026-06-12 14:37:19,27,70,3774,42.41148,0.004,834.35052
2026-06-12 14:37:21,27,70,3742,42.41148,0.004,841.55585
2026-06-12 14:37:24,27,70,3742,42.41148,1.176,841.55585
2026-06-12 14:37:26,27,70,3742,42.41148,1.176,841.55585
2026-06-12 14:37:28,27,70,3738,42.41148,1.176,853.67908
